query_id,client_execute_roundtrip_ms,output_rows,validation,server_total_ms,server_compilation_ms,server_execution_ms,server_provisioning_queue_ms,server_overload_queue_ms,server_bytes_scanned,elapsed_ms,path,rows,workload,block,run,metric_scope,cpu_ms,input_ms,output_bytes,output_batches,checksum,type,block_peak_rss_bytes
01c6f2de-0001-fe2b-0001-9ade000bd13a,702.807958,10000000,row-count; full checksum query before block,612.0,33.0,579.0,0.0,0.0,76683776.0,612.0,snowflake_xsmall,10000000,clean_derive,1,3,platform_query,,,,,,,
01c6f2de-0001-fcf8-0001-9ade000ba992,703.540125,10000000,row-count; full checksum query before block,640.0,49.0,591.0,0.0,0.0,76683776.0,640.0,snowflake_xsmall,10000000,clean_derive,1,4,platform_query,,,,,,,
01c6f2de-0001-fcf8-0001-9ade000ba996,656.830542,10000000,row-count; full checksum query before block,594.0,32.0,562.0,0.0,0.0,76683776.0,594.0,snowflake_xsmall,10000000,clean_derive,1,5,platform_query,,,,,,,
01c6f2de-0001-fcf9-0001-9ade000be0b6,92.953417,50,row-count; full checksum query before block,54.0,35.0,19.0,0.0,0.0,973312.0,54.0,snowflake_xsmall,100000,groupby,1,1,platform_query,,,,,,,
01c6f2de-0001-fe2b-0001-9ade000bd13e,86.275875,50,row-count; full checksum query before block,60.0,41.0,19.0,0.0,0.0,973312.0,60.0,snowflake_xsmall,100000,groupby,1,2,platform_query,,,,,,,
01c6f2de-0001-fe0c-0001-9ade000bf0ba,83.720959,50,row-count; full checksum query before block,50.0,32.0,18.0,0.0,0.0,973312.0,50.0,snowflake_xsmall,100000,groupby,1,3,platform_query,,,,,,,
01c6f2de-0001-fcf9-0001-9ade000be0ba,191.283125,50,row-count; full checksum query before block,59.0,40.0,19.0,0.0,0.0,973312.0,59.0,snowflake_xsmall,100000,groupby,1,4,platform_query,,,,,,,
01c6f2de-0001-fe2b-0001-9ade000bd142,99.165167,50,row-count; full checksum query before block,72.0,53.0,19.0,0.0,0.0,973312.0,72.0,snowflake_xsmall,100000,groupby,1,5,platform_query,,,,,,,
01c6f2de-0001-fcf8-0001-9ade000ba9a2,758.553708,200,row-count; full checksum query before block,717.0,42.0,675.0,0.0,0.0,779455488.0,717.0,snowflake_xsmall,100000000,join_groupby,1,1,platform_query,,,,,,,
01c6f2df-0001-fe0c-0001-9ade000bf0be,797.709417,200,row-count; full checksum query before block,735.0,56.0,679.0,0.0,0.0,779455488.0,735.0,snowflake_xsmall,100000000,join_groupby,1,2,platform_query,,,,,,,
01c6f2df-0001-fe0c-0001-9ade000bf0c2,831.836541,200,row-count; full checksum query before block,789.0,65.0,724.0,0.0,0.0,779455488.0,789.0,snowflake_xsmall,100000000,join_groupby,1,3,platform_query,,,,,,,
01c6f2df-0001-fe0c-0001-9ade000bf0c6,790.718292,200,row-count; full checksum query before block,751.0,53.0,698.0,0.0,0.0,779455488.0,751.0,snowflake_xsmall,100000000,join_groupby,1,4,platform_query,,,,,,,
01c6f2df-0001-fe2b-0001-9ade000bd146,1054.368458,200,row-count; full checksum query before block,743.0,56.0,687.0,0.0,0.0,779455488.0,743.0,snowflake_xsmall,100000000,join_groupby,1,5,platform_query,,,,,,,
01c6f2df-0001-fe2b-0001-9ade000bd14e,34641.5635,1000000000,row-count; full checksum query before block,34469.0,48.0,34421.0,0.0,0.0,7635108352.0,34469.0,snowflake_xsmall,1000000000,clean_derive,1,1,platform_query,,,,,,,
01c6f2e0-0001-fcf8-0001-9ade000ba9b2,34832.323458,1000000000,row-count; full checksum query before block,34733.0,71.0,34662.0,0.0,0.0,7635108352.0,34733.0,snowflake_xsmall,1000000000,clean_derive,1,2,platform_query,,,,,,,
01c6f2e0-0001-fcf8-0001-9ade000ba9b6,34822.200291,1000000000,row-count; full checksum query before block,34681.0,75.0,34606.0,0.0,0.0,7635108352.0,34681.0,snowflake_xsmall,1000000000,clean_derive,1,3,platform_query,,,,,,,
01c6f2e1-0001-fcf9-0001-9ade000be0ca,34737.980875,1000000000,row-count; full checksum query before block,34639.0,74.0,34565.0,0.0,0.0,7635108352.0,34639.0,snowflake_xsmall,1000000000,clean_derive,1,4,platform_query,,,,,,,
01c6f2e2-0001-fe0c-0001-9ade000bf0ce,34497.327292,1000000000,row-count; full checksum query before block,34317.0,149.0,34168.0,0.0,0.0,7635108352.0,34317.0,snowflake_xsmall,1000000000,clean_derive,1,5,platform_query,,,,,,,
01c6f2e2-0001-fcf9-0001-9ade000be0ce,227.510416,19886,row-count; full checksum query before block,151.0,42.0,109.0,0.0,0.0,973312.0,151.0,snowflake_xsmall,100000,filter_project,1,1,platform_query,,,,,,,
01c6f2e2-0001-fcf8-0001-9ade000ba9be,228.458792,19886,row-count; full checksum query before block,147.0,41.0,106.0,0.0,0.0,973312.0,147.0,snowflake_xsmall,100000,filter_project,1,2,platform_query,,,,,,,
01c6f2e2-0001-fcf8-0001-9ade000ba9c2,219.736708,19886,row-count; full checksum query before block,155.0,50.0,105.0,0.0,0.0,973312.0,155.0,snowflake_xsmall,100000,filter_project,1,3,platform_query,,,,,,,
01c6f2e2-0001-fe0c-0001-9ade000bf0d6,266.943,19886,row-count; full checksum query before block,172.0,40.0,132.0,0.0,0.0,973312.0,172.0,snowflake_xsmall,100000,filter_project,1,4,platform_query,,,,,,,
01c6f2e2-0001-fcf8-0001-9ade000ba9c6,211.159458,19886,row-count; full checksum query before block,150.0,43.0,107.0,0.0,0.0,973312.0,150.0,snowflake_xsmall,100000,filter_project,1,5,platform_query,,,,,,,
01c6f2e2-0001-fcf9-0001-9ade000be0da,491.635667,1000000,row-count; full checksum query before block,436.0,35.0,401.0,0.0,0.0,7627264.0,436.0,snowflake_xsmall,1000000,clean_derive,1,1,platform_query,,,,,,,
01c6f2e2-0001-fe0c-0001-9ade000bf0da,567.037084,1000000,row-count; full checksum query before block,499.0,86.0,413.0,0.0,0.0,7627264.0,499.0,snowflake_xsmall,1000000,clean_derive,1,2,platform_query,,,,,,,
01c6f2e2-0001-fe0c-0001-9ade000bf0de,490.228375,1000000,row-count; full checksum query before block,430.0,32.0,398.0,0.0,0.0,7627264.0,430.0,snowflake_xsmall,1000000,clean_derive,1,3,platform_query,,,,,,,
01c6f2e2-0001-fcf9-0001-9ade000be0de,515.477083,1000000,row-count; full checksum query before block,450.0,54.0,396.0,0.0,0.0,7627264.0,450.0,snowflake_xsmall,1000000,clean_derive,1,4,platform_query,,,,,,,
01c6f2e2-0001-fe2b-0001-9ade000bd15a,495.241834,1000000,row-count; full checksum query before block,437.0,43.0,394.0,0.0,0.0,7627264.0,437.0,snowflake_xsmall,1000000,clean_derive,1,5,platform_query,,,,,,,
01c6f2e2-0001-fe0c-0001-9ade000bf0e2,299.068042,198279,row-count; full checksum query before block,239.0,34.0,205.0,0.0,0.0,7627264.0,239.0,snowflake_xsmall,1000000,filter_project,1,1,platform_query,,,,,,,
01c6f2e2-0001-fcf9-0001-9ade000be0e2,304.601375,198279,row-count; full checksum query before block,247.0,38.0,209.0,0.0,0.0,7627264.0,247.0,snowflake_xsmall,1000000,filter_project,1,2,platform_query,,,,,,,
01c6f2e2-0001-fcf8-0001-9ade000ba9ce,323.311083,198279,row-count; full checksum query before block,256.0,42.0,214.0,0.0,0.0,7627264.0,256.0,snowflake_xsmall,1000000,filter_project,1,3,platform_query,,,,,,,
01c6f2e2-0001-fe2b-0001-9ade000bd166,312.87525,198279,row-count; full checksum query before block,248.0,47.0,201.0,0.0,0.0,7627264.0,248.0,snowflake_xsmall,1000000,filter_project,1,4,platform_query,,,,,,,
01c6f2e2-0001-fcf9-0001-9ade000be0e6,342.206458,198279,row-count; full checksum query before block,278.0,51.0,227.0,0.0,0.0,7627264.0,278.0,snowflake_xsmall,1000000,filter_project,1,5,platform_query,,,,,,,
01c6f2e2-0001-fcf9-0001-9ade000be0ea,1093.007125,19798586,row-count; full checksum query before block,963.0,44.0,919.0,0.0,0.0,779216896.0,963.0,snowflake_xsmall,100000000,filter_project,1,1,platform_query,,,,,,,
01c6f2e2-0001-fcf8-0001-9ade000ba9d6,1037.219792,19798586,row-count; full checksum query before block,972.0,40.0,932.0,0.0,0.0,779216896.0,972.0,snowflake_xsmall,100000000,filter_project,1,2,platform_query,,,,,,,
01c6f2e2-0001-fe0c-0001-9ade000bf0e6,1201.184209,19798586,row-count; full checksum query before block,1053.0,79.0,974.0,0.0,0.0,779216896.0,1053.0,snowflake_xsmall,100000000,filter_project,1,3,platform_query,,,,,,,
01c6f2e2-0001-fe0c-0001-9ade000bf0ea,1061.429291,19798586,row-count; full checksum query before block,921.0,41.0,880.0,0.0,0.0,779216896.0,921.0,snowflake_xsmall,100000000,filter_project,1,4,platform_query,,,,,,,
01c6f2e3-0001-fcf8-0001-9ade000ba9da,1058.154834,19798586,row-count; full checksum query before block,968.0,33.0,935.0,0.0,0.0,779216896.0,968.0,snowflake_xsmall,100000000,filter_project,1,5,platform_query,,,,,,,
01c6f2e3-0001-fcf8-0001-9ade000ba9de,4388.266625,100000000,row-count; full checksum query before block,4310.0,37.0,4273.0,0.0,0.0,779216896.0,4310.0,snowflake_xsmall,100000000,clean_derive,1,1,platform_query,,,,,,,
01c6f2e3-0001-fe2b-0001-9ade000bd176,3851.424375,100000000,row-count; full checksum query before block,3778.0,47.0,3731.0,0.0,0.0,779216896.0,3778.0,snowflake_xsmall,100000000,clean_derive,1,2,platform_query,,,,,,,
01c6f2e3-0001-fcf8-0001-9ade000ba9e2,4415.444417,100000000,row-count; full checksum query before block,4335.0,34.0,4301.0,0.0,0.0,779216896.0,4335.0,snowflake_xsmall,100000000,clean_derive,1,3,platform_query,,,,,,,
01c6f2e3-0001-fe2b-0001-9ade000bd17a,4491.60125,100000000,row-count; full checksum query before block,4413.0,48.0,4365.0,0.0,0.0,779216896.0,4413.0,snowflake_xsmall,100000000,clean_derive,1,4,platform_query,,,,,,,
01c6f2e3-0001-fcf9-0001-9ade000be0ee,4378.049167,100000000,row-count; full checksum query before block,4306.0,39.0,4267.0,0.0,0.0,779216896.0,4306.0,snowflake_xsmall,100000000,clean_derive,1,5,platform_query,,,,,,,
01c6f2e3-0001-fe0c-0001-9ade000bf0fa,419.469625,1980090,row-count; full checksum query before block,278.0,37.0,241.0,0.0,0.0,76683776.0,278.0,snowflake_xsmall,10000000,filter_project,1,1,platform_query,,,,,,,
01c6f2e3-0001-fcf9-0001-9ade000be0f6,333.967083,1980090,row-count; full checksum query before block,273.0,34.0,239.0,0.0,0.0,76683776.0,273.0,snowflake_xsmall,10000000,filter_project,1,2,platform_query,,,,,,,
01c6f2e3-0001-fe2b-0001-9ade000bd182,434.98825,1980090,row-count; full checksum query before block,358.0,38.0,320.0,0.0,0.0,76683776.0,358.0,snowflake_xsmall,10000000,filter_project,1,3,platform_query,,,,,,,
01c6f2e3-0001-fcf9-0001-9ade000be0fa,353.9245,1980090,row-count; full checksum query before block,292.0,38.0,254.0,0.0,0.0,76683776.0,292.0,snowflake_xsmall,10000000,filter_project,1,4,platform_query,,,,,,,
01c6f2e3-0001-fe2b-0001-9ade000bd186,358.227584,1980090,row-count; full checksum query before block,298.0,34.0,264.0,0.0,0.0,76683776.0,298.0,snowflake_xsmall,10000000,filter_project,1,5,platform_query,,,,,,,
01c6f2e3-0001-fcf8-0001-9ade000ba9ea,90.696,50,row-count; full checksum query before block,65.0,33.0,32.0,0.0,0.0,7627264.0,65.0,snowflake_xsmall,1000000,groupby,1,1,platform_query,,,,,,,
01c6f2e3-0001-fe2b-0001-9ade000bd18a,100.221417,50,row-count; full checksum query before block,70.0,34.0,36.0,0.0,0.0,7627264.0,70.0,snowflake_xsmall,1000000,groupby,1,2,platform_query,,,,,,,
01c6f2e3-0001-fcf8-0001-9ade000ba9ee,94.629542,50,row-count; full checksum query before block,66.0,35.0,31.0,0.0,0.0,7627264.0,66.0,snowflake_xsmall,1000000,groupby,1,3,platform_query,,,,,,,
01c6f2e3-0001-fe0c-0001-9ade000bf106,91.900792,50,row-count; full checksum query before block,64.0,32.0,32.0,0.0,0.0,7627264.0,64.0,snowflake_xsmall,1000000,groupby,1,4,platform_query,,,,,,,
01c6f2e3-0001-fcf9-0001-9ade000be0fe,99.98075,50,row-count; full checksum query before block,66.0,32.0,34.0,0.0,0.0,7627264.0,66.0,snowflake_xsmall,1000000,groupby,1,5,platform_query,,,,,,,
01c6f2e3-0001-fcf9-0001-9ade000be106,5347.46675,200,row-count; full checksum query before block,5307.0,66.0,5241.0,0.0,0.0,7635346944.0,5307.0,snowflake_xsmall,1000000000,join_groupby,1,1,platform_query,,,,,,,
01c6f2e3-0001-fe2b-0001-9ade000bd18e,5347.07025,200,row-count; full checksum query before block,5294.0,102.0,5192.0,0.0,0.0,7635346944.0,5294.0,snowflake_xsmall,1000000000,join_groupby,1,2,platform_query,,,,,,,
01c6f2e3-0001-fe0c-0001-9ade000bf10a,5607.035959,200,row-count; full checksum query before block,5557.0,115.0,5442.0,0.0,0.0,7635346944.0,5557.0,snowflake_xsmall,1000000000,join_groupby,1,3,platform_query,,,,,,,
01c6f2e4-0001-fe0c-0001-9ade000bf10e,5293.609416,200,row-count; full checksum query before block,5253.0,62.0,5191.0,0.0,0.0,7635346944.0,5253.0,snowflake_xsmall,1000000000,join_groupby,1,4,platform_query,,,,,,,
01c6f2e4-0001-fcf8-0001-9ade000ba9fe,5359.467666,200,row-count; full checksum query before block,5314.0,75.0,5239.0,0.0,0.0,7635346944.0,5314.0,snowflake_xsmall,1000000000,join_groupby,1,5,platform_query,,,,,,,
01c6f2e4-0001-fcf8-0001-9ade000baa06,2205.1055,50,row-count; full checksum query before block,2182.0,37.0,2145.0,0.0,0.0,7635108352.0,2182.0,snowflake_xsmall,1000000000,groupby,1,1,platform_query,,,,,,,
01c6f2e4-0001-fcf8-0001-9ade000baa0a,2176.24275,50,row-count; full checksum query before block,2152.0,35.0,2117.0,0.0,0.0,7635108352.0,2152.0,snowflake_xsmall,1000000000,groupby,1,2,platform_query,,,,,,,
01c6f2e4-0001-fcf9-0001-9ade000be10a,2444.47175,50,row-count; full checksum query before block,2419.0,47.0,2372.0,0.0,0.0,7635108352.0,2419.0,snowflake_xsmall,1000000000,groupby,1,3,platform_query,,,,,,,
01c6f2e4-0001-fcf8-0001-9ade000baa0e,2154.223792,50,row-count; full checksum query before block,2122.0,35.0,2087.0,0.0,0.0,7635108352.0,2122.0,snowflake_xsmall,1000000000,groupby,1,4,platform_query,,,,,,,
01c6f2e4-0001-fe0c-0001-9ade000bf116,2107.653083,50,row-count; full checksum query before block,2081.0,38.0,2043.0,0.0,0.0,7635108352.0,2081.0,snowflake_xsmall,1000000000,groupby,1,5,platform_query,,,,,,,
01c6f2e4-0001-fcf9-0001-9ade000be112,202.178541,200,row-count; full checksum query before block,163.0,41.0,122.0,0.0,0.0,76922368.0,163.0,snowflake_xsmall,10000000,join_groupby,1,1,platform_query,,,,,,,
01c6f2e4-0001-fcf8-0001-9ade000baa12,193.2165,200,row-count; full checksum query before block,156.0,50.0,106.0,0.0,0.0,76922368.0,156.0,snowflake_xsmall,10000000,join_groupby,1,2,platform_query,,,,,,,
01c6f2e4-0001-fe0c-0001-9ade000bf11a,212.688833,200,row-count; full checksum query before block,139.0,47.0,92.0,0.0,0.0,76922368.0,139.0,snowflake_xsmall,10000000,join_groupby,1,3,platform_query,,,,,,,
01c6f2e4-0001-fe2b-0001-9ade000bd19e,252.743959,200,row-count; full checksum query before block,143.0,50.0,93.0,0.0,0.0,76922368.0,143.0,snowflake_xsmall,10000000,join_groupby,1,4,platform_query,,,,,,,
01c6f2e4-0001-fcf9-0001-9ade000be116,179.428917,200,row-count; full checksum query before block,143.0,49.0,94.0,0.0,0.0,76922368.0,143.0,snowflake_xsmall,10000000,join_groupby,1,5,platform_query,,,,,,,
01c6f2e4-0001-fcf8-0001-9ade000baa16,111.364459,50,row-count; full checksum query before block,87.0,33.0,54.0,0.0,0.0,76683776.0,87.0,snowflake_xsmall,10000000,groupby,1,1,platform_query,,,,,,,
01c6f2e4-0001-fcf8-0001-9ade000baa1a,175.176209,50,row-count; full checksum query before block,85.0,34.0,51.0,0.0,0.0,76683776.0,85.0,snowflake_xsmall,10000000,groupby,1,2,platform_query,,,,,,,
01c6f2e4-0001-fe0c-0001-9ade000bf122,114.492,50,row-count; full checksum query before block,90.0,40.0,50.0,0.0,0.0,76683776.0,90.0,snowflake_xsmall,10000000,groupby,1,3,platform_query,,,,,,,
01c6f2e4-0001-fcf8-0001-9ade000baa1e,108.596625,50,row-count; full checksum query before block,83.0,29.0,54.0,0.0,0.0,76683776.0,83.0,snowflake_xsmall,10000000,groupby,1,4,platform_query,,,,,,,
01c6f2e4-0001-fcf9-0001-9ade000be11e,118.304333,50,row-count; full checksum query before block,96.0,43.0,53.0,0.0,0.0,76683776.0,96.0,snowflake_xsmall,10000000,groupby,1,5,platform_query,,,,,,,
01c6f2e4-0001-fcf9-0001-9ade000be126,277.482792,100000,row-count; full checksum query before block,217.0,33.0,184.0,0.0,0.0,973312.0,217.0,snowflake_xsmall,100000,clean_derive,1,1,platform_query,,,,,,,
01c6f2e4-0001-fe2b-0001-9ade000bd1aa,274.27625,100000,row-count; full checksum query before block,212.0,34.0,178.0,0.0,0.0,973312.0,212.0,snowflake_xsmall,100000,clean_derive,1,2,platform_query,,,,,,,
01c6f2e4-0001-fcf8-0001-9ade000baa26,281.736375,100000,row-count; full checksum query before block,213.0,37.0,176.0,0.0,0.0,973312.0,213.0,snowflake_xsmall,100000,clean_derive,1,3,platform_query,,,,,,,
01c6f2e4-0001-fcf8-0001-9ade000baa2a,281.27725,100000,row-count; full checksum query before block,221.0,41.0,180.0,0.0,0.0,973312.0,221.0,snowflake_xsmall,100000,clean_derive,1,4,platform_query,,,,,,,
01c6f2e4-0001-fe0c-0001-9ade000bf126,459.915667,100000,row-count; full checksum query before block,234.0,40.0,194.0,0.0,0.0,973312.0,234.0,snowflake_xsmall,100000,clean_derive,1,5,platform_query,,,,,,,
01c6f2e4-0001-fcf9-0001-9ade000be12e,435.555583,50,row-count; full checksum query before block,326.0,36.0,290.0,0.0,0.0,779216896.0,326.0,snowflake_xsmall,100000000,groupby,1,1,platform_query,,,,,,,
01c6f2e4-0001-fe0c-0001-9ade000bf12e,539.714542,50,row-count; full checksum query before block,325.0,34.0,291.0,0.0,0.0,779216896.0,325.0,snowflake_xsmall,100000000,groupby,1,2,platform_query,,,,,,,
01c6f2e4-0001-fcf9-0001-9ade000be132,348.113709,50,row-count; full checksum query before block,317.0,34.0,283.0,0.0,0.0,779216896.0,317.0,snowflake_xsmall,100000000,groupby,1,3,platform_query,,,,,,,
01c6f2e4-0001-fe0c-0001-9ade000bf132,393.471333,50,row-count; full checksum query before block,367.0,34.0,333.0,0.0,0.0,779216896.0,367.0,snowflake_xsmall,100000000,groupby,1,4,platform_query,,,,,,,
01c6f2e4-0001-fe2b-0001-9ade000bd1ae,381.467708,50,row-count; full checksum query before block,324.0,34.0,290.0,0.0,0.0,779216896.0,324.0,snowflake_xsmall,100000000,groupby,1,5,platform_query,,,,,,,
,,200,row-count; full checksum in block warmup,,,,,,,64.944541,pandas,1000000,join_groupby,1,1,local_parquet_to_batches,74.541,5.207709,6400.0,1.0,,measurement,200245248.0
,,200,row-count; full checksum in block warmup,,,,,,,65.508209,pandas,1000000,join_groupby,1,2,local_parquet_to_batches,74.831,5.586125000000002,6400.0,1.0,,measurement,204652544.0
,,200,row-count; full checksum in block warmup,,,,,,,69.091208,pandas,1000000,join_groupby,1,3,local_parquet_to_batches,78.844,5.682291,6400.0,1.0,,measurement,212221952.0
,,200,row-count; full checksum in block warmup,,,,,,,63.6315,pandas,1000000,join_groupby,1,4,local_parquet_to_batches,73.38,5.058916999999999,6400.0,1.0,,measurement,218923008.0
,,200,row-count; full checksum in block warmup,,,,,,,62.345084,pandas,1000000,join_groupby,1,5,local_parquet_to_batches,71.821,5.055166000000001,6400.0,1.0,,measurement,218923008.0
,,100000000,row-count; full checksum in block warmup,,,,,,,1000.071792,pandas,100000000,clean_derive,1,1,local_parquet_to_batches,2375.362,338.74507299999965,1600000000.0,1000.0,,measurement,2819145728.0
,,100000000,row-count; full checksum in block warmup,,,,,,,998.793916,pandas,100000000,clean_derive,1,2,local_parquet_to_batches,2393.784,335.40853700000036,1600000000.0,1000.0,,measurement,3351986176.0
,,100000000,row-count; full checksum in block warmup,,,,,,,1001.66825,pandas,100000000,clean_derive,1,3,local_parquet_to_batches,2364.897,339.795241,1600000000.0,1000.0,,measurement,3375038464.0
,,100000000,row-count; full checksum in block warmup,,,,,,,997.63175,pandas,100000000,clean_derive,1,4,local_parquet_to_batches,2343.822,340.9913689999997,1600000000.0,1000.0,,measurement,3385606144.0
,,100000000,row-count; full checksum in block warmup,,,,,,,1002.45825,pandas,100000000,clean_derive,1,5,local_parquet_to_batches,2362.394,338.7222889999996,1600000000.0,1000.0,,measurement,3394371584.0
,,50,row-count; full checksum in block warmup,,,,,,,2052.260583,pandas,100000000,groupby,1,1,local_parquet_to_batches,2850.742,161.53420799999992,1600.0,1.0,,measurement,2311028736.0
,,50,row-count; full checksum in block warmup,,,,,,,2058.469083,pandas,100000000,groupby,1,2,local_parquet_to_batches,2812.367,162.853125,1600.0,1.0,,measurement,2581020672.0
,,50,row-count; full checksum in block warmup,,,,,,,2020.077042,pandas,100000000,groupby,1,3,local_parquet_to_batches,2768.349,152.95924699999986,1600.0,1.0,,measurement,2607104000.0
,,50,row-count; full checksum in block warmup,,,,,,,2070.282792,pandas,100000000,groupby,1,4,local_parquet_to_batches,2806.937,161.8154179999998,1600.0,1.0,,measurement,2643443712.0
,,50,row-count; full checksum in block warmup,,,,,,,2055.811084,pandas,100000000,groupby,1,5,local_parquet_to_batches,2805.117,158.723609,1600.0,1.0,,measurement,2679291904.0
,,200,row-count; full checksum in block warmup,,,,,,,63621.906833,pandas,1000000000,join_groupby,1,1,local_parquet_to_batches,74792.829,2599.0495600000063,6400.0,1.0,,measurement,12605227008.0
,,200,row-count; full checksum in block warmup,,,,,,,64281.469666,pandas,1000000000,join_groupby,1,2,local_parquet_to_batches,75335.279,2561.4130880000002,6400.0,1.0,,measurement,13411565568.0
,,200,row-count; full checksum in block warmup,,,,,,,64492.38375,pandas,1000000000,join_groupby,1,3,local_parquet_to_batches,75007.891,2542.115460000004,6400.0,1.0,,measurement,13539540992.0
,,200,row-count; full checksum in block warmup,,,,,,,64202.43675,pandas,1000000000,join_groupby,1,4,local_parquet_to_batches,74738.987,2389.568757,6400.0,1.0,,measurement,13731987456.0
,,200,row-count; full checksum in block warmup,,,,,,,63867.372,pandas,1000000000,join_groupby,1,5,local_parquet_to_batches,74297.612,2404.0756310000065,6400.0,1.0,,measurement,13760512000.0
,,19798586,row-count; full checksum in block warmup,,,,,,,741.701,pandas,100000000,filter_project,1,1,local_parquet_to_batches,2539.148,300.0617670000001,475166064.0,1000.0,,measurement,2130444288.0
,,19798586,row-count; full checksum in block warmup,,,,,,,723.831375,pandas,100000000,filter_project,1,2,local_parquet_to_batches,2487.489,301.4130119999998,475166064.0,1000.0,,measurement,2137309184.0
