rows,mode,workload,engine,block,run,call_id,compute_to_dataframe_ms,cpu_ms,elapsed_ms,fingerprint,input_ms,output_bytes,output_rows,query_ids,setup_ms,validated,server_queries
100000,warehouse,join_groupby,duckdb,2,10,01c6f229-0001-fe2b-0001-9ade000b855e,18.206006,130.0,728.919016,"{""columns"": [""region_id"", ""tier"", ""total_cents"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""15482229778153811636"", ""hash_xor"": ""14299020784962879478"", ""rows"": 200}",695.911731,6532,200,"[""01c6f229-0001-fe2b-0001-9ade000b859e"", ""01c6f229-0001-fe2b-0001-9ade000b85a2""]",14.801279,True,"{""01c6f229-0001-fe2b-0001-9ade000b859e"": {""server_total_ms"": 259, ""server_compilation_ms"": 73, ""server_execution_ms"": 186, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 973312}, ""01c6f229-0001-fe2b-0001-9ade000b85a2"": {""server_total_ms"": 228, ""server_compilation_ms"": 69, ""server_execution_ms"": 159, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 238592}}"
1000000,warehouse,join_groupby,pandas,2,6,01c6f229-0001-fe2b-0001-9ade000b85a6,103.206464,220.0,1033.653461,"{""columns"": [""region_id"", ""tier"", ""total_cents"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""13023197678645621665"", ""hash_xor"": ""8219731451453916309"", ""rows"": 200}",930.446997,6532,200,"[""01c6f229-0001-fe2b-0001-9ade000b85c6"", ""01c6f229-0001-fe2b-0001-9ade000b85ca""]",0.0,True,"{""01c6f229-0001-fe2b-0001-9ade000b85c6"": {""server_total_ms"": 415, ""server_compilation_ms"": 68, ""server_execution_ms"": 347, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 7627264}, ""01c6f229-0001-fe2b-0001-9ade000b85ca"": {""server_total_ms"": 212, ""server_compilation_ms"": 72, ""server_execution_ms"": 140, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 238592}}"
1000000,warehouse,join_groupby,pandas,2,7,01c6f229-0001-fe2b-0001-9ade000b85a6,107.355316,270.0,1008.153816,"{""columns"": [""region_id"", ""tier"", ""total_cents"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""13023197678645621665"", ""hash_xor"": ""8219731451453916309"", ""rows"": 200}",900.7985,6532,200,"[""01c6f229-0001-fe2b-0001-9ade000b85ce"", ""01c6f229-0001-fe2b-0001-9ade000b85d2""]",0.0,True,"{""01c6f229-0001-fe2b-0001-9ade000b85ce"": {""server_total_ms"": 420, ""server_compilation_ms"": 74, ""server_execution_ms"": 346, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 7627264}, ""01c6f229-0001-fe2b-0001-9ade000b85d2"": {""server_total_ms"": 199, ""server_compilation_ms"": 65, ""server_execution_ms"": 134, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 238592}}"
1000000,warehouse,join_groupby,pandas,2,8,01c6f229-0001-fe2b-0001-9ade000b85a6,103.560753,220.0,1011.633281,"{""columns"": [""region_id"", ""tier"", ""total_cents"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""13023197678645621665"", ""hash_xor"": ""8219731451453916309"", ""rows"": 200}",908.072528,6532,200,"[""01c6f229-0001-fe2b-0001-9ade000b85d6"", ""01c6f229-0001-fe2b-0001-9ade000b85da""]",0.0,True,"{""01c6f229-0001-fe2b-0001-9ade000b85d6"": {""server_total_ms"": 410, ""server_compilation_ms"": 66, ""server_execution_ms"": 344, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 7627264}, ""01c6f229-0001-fe2b-0001-9ade000b85da"": {""server_total_ms"": 211, ""server_compilation_ms"": 62, ""server_execution_ms"": 149, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 238592}}"
1000000,warehouse,join_groupby,pandas,2,9,01c6f229-0001-fe2b-0001-9ade000b85a6,108.029275,270.0,1093.023008,"{""columns"": [""region_id"", ""tier"", ""total_cents"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""13023197678645621665"", ""hash_xor"": ""8219731451453916309"", ""rows"": 200}",984.993733,6532,200,"[""01c6f229-0001-fe2b-0001-9ade000b85de"", ""01c6f229-0001-fe2b-0001-9ade000b85e2""]",0.0,True,"{""01c6f229-0001-fe2b-0001-9ade000b85de"": {""server_total_ms"": 474, ""server_compilation_ms"": 67, ""server_execution_ms"": 407, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 7627264}, ""01c6f229-0001-fe2b-0001-9ade000b85e2"": {""server_total_ms"": 215, ""server_compilation_ms"": 72, ""server_execution_ms"": 143, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 238592}}"
1000000,warehouse,join_groupby,pandas,2,10,01c6f229-0001-fe2b-0001-9ade000b85a6,105.973074,280.0,1022.756895,"{""columns"": [""region_id"", ""tier"", ""total_cents"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""13023197678645621665"", ""hash_xor"": ""8219731451453916309"", ""rows"": 200}",916.783821,6532,200,"[""01c6f229-0001-fe2b-0001-9ade000b85e6"", ""01c6f229-0001-fe2b-0001-9ade000b85ea""]",0.0,True,"{""01c6f229-0001-fe2b-0001-9ade000b85e6"": {""server_total_ms"": 411, ""server_compilation_ms"": 57, ""server_execution_ms"": 354, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 7627264}, ""01c6f229-0001-fe2b-0001-9ade000b85ea"": {""server_total_ms"": 211, ""server_compilation_ms"": 70, ""server_execution_ms"": 141, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 238592}}"
10000000,warehouse,filter_project,pandas,2,6,01c6f229-0001-fcf8-0001-9ade000aac76,57.210675,460.0,1468.80829,"{""columns"": [""id"", ""region_id"", ""gross_cents""], ""dtypes"": [""int64"", ""int64"", ""int64""], ""hash_sum"": ""9297358661400020835"", ""hash_xor"": ""11916629792613770293"", ""rows"": 1980090}",1411.597615,47522292,1980090,"[""01c6f229-0001-fcf8-0001-9ade000aac92""]",0.0,True,"{""01c6f229-0001-fcf8-0001-9ade000aac92"": {""server_total_ms"": 306, ""server_compilation_ms"": 66, ""server_execution_ms"": 240, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 141636608}}"
10000000,warehouse,filter_project,pandas,2,7,01c6f229-0001-fcf8-0001-9ade000aac76,58.072377,320.0,1116.211091,"{""columns"": [""id"", ""region_id"", ""gross_cents""], ""dtypes"": [""int64"", ""int64"", ""int64""], ""hash_sum"": ""9297358661400020835"", ""hash_xor"": ""11916629792613770293"", ""rows"": 1980090}",1058.138714,47522292,1980090,"[""01c6f229-0001-fcf8-0001-9ade000aac96""]",0.0,True,"{""01c6f229-0001-fcf8-0001-9ade000aac96"": {""server_total_ms"": 308, ""server_compilation_ms"": 75, ""server_execution_ms"": 233, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 151591936}}"
10000000,warehouse,filter_project,pandas,2,8,01c6f229-0001-fcf8-0001-9ade000aac76,59.697851,370.0,1091.269381,"{""columns"": [""id"", ""region_id"", ""gross_cents""], ""dtypes"": [""int64"", ""int64"", ""int64""], ""hash_sum"": ""9297358661400020835"", ""hash_xor"": ""11916629792613770293"", ""rows"": 1980090}",1031.57153,47522292,1980090,"[""01c6f229-0001-fcf8-0001-9ade000aac9a""]",0.0,True,"{""01c6f229-0001-fcf8-0001-9ade000aac9a"": {""server_total_ms"": 315, ""server_compilation_ms"": 71, ""server_execution_ms"": 244, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 151591936}}"
10000000,warehouse,filter_project,pandas,2,9,01c6f229-0001-fcf8-0001-9ade000aac76,56.730677,330.0,1046.985317,"{""columns"": [""id"", ""region_id"", ""gross_cents""], ""dtypes"": [""int64"", ""int64"", ""int64""], ""hash_sum"": ""9297358661400020835"", ""hash_xor"": ""11916629792613770293"", ""rows"": 1980090}",990.25464,47522292,1980090,"[""01c6f229-0001-fcf8-0001-9ade000aac9e""]",0.0,True,"{""01c6f229-0001-fcf8-0001-9ade000aac9e"": {""server_total_ms"": 309, ""server_compilation_ms"": 67, ""server_execution_ms"": 242, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 136658944}}"
10000000,warehouse,filter_project,pandas,2,10,01c6f229-0001-fcf8-0001-9ade000aac76,59.307454,340.0,1125.107153,"{""columns"": [""id"", ""region_id"", ""gross_cents""], ""dtypes"": [""int64"", ""int64"", ""int64""], ""hash_sum"": ""9297358661400020835"", ""hash_xor"": ""11916629792613770293"", ""rows"": 1980090}",1065.799699,47522292,1980090,"[""01c6f229-0001-fcf8-0001-9ade000aaca2""]",0.0,True,"{""01c6f229-0001-fcf8-0001-9ade000aaca2"": {""server_total_ms"": 318, ""server_compilation_ms"": 80, ""server_execution_ms"": 238, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 146614784}}"
10000000,warehouse,join_groupby,snowflake,3,11,01c6f229-0001-fe0c-0001-9ade000b92c6,210.317542,0.0,210.317542,"{""columns"": [""region_id"", ""tier"", ""total_cents"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""17973786493157141569"", ""hash_xor"": ""18413190608798210925"", ""rows"": 200}",,6532,200,"[""01c6f22a-0001-fe0c-0001-9ade000b92e2""]",0.0,True,"{""01c6f22a-0001-fe0c-0001-9ade000b92e2"": {""server_total_ms"": 181, ""server_compilation_ms"": 76, ""server_execution_ms"": 105, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 141875712}}"
10000000,warehouse,join_groupby,snowflake,3,12,01c6f229-0001-fe0c-0001-9ade000b92c6,205.947914,10.0,205.947914,"{""columns"": [""region_id"", ""tier"", ""total_cents"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""17973786493157141569"", ""hash_xor"": ""18413190608798210925"", ""rows"": 200}",,6532,200,"[""01c6f22a-0001-fe0c-0001-9ade000b92e6""]",0.0,True,"{""01c6f22a-0001-fe0c-0001-9ade000b92e6"": {""server_total_ms"": 175, ""server_compilation_ms"": 76, ""server_execution_ms"": 99, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 151830528}}"
10000000,warehouse,join_groupby,snowflake,3,13,01c6f229-0001-fe0c-0001-9ade000b92c6,231.756835,0.0,231.756835,"{""columns"": [""region_id"", ""tier"", ""total_cents"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""17973786493157141569"", ""hash_xor"": ""18413190608798210925"", ""rows"": 200}",,6532,200,"[""01c6f22a-0001-fe0c-0001-9ade000b92ea""]",0.0,True,"{""01c6f22a-0001-fe0c-0001-9ade000b92ea"": {""server_total_ms"": 200, ""server_compilation_ms"": 87, ""server_execution_ms"": 113, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 151830528}}"
10000000,warehouse,join_groupby,snowflake,3,14,01c6f229-0001-fe0c-0001-9ade000b92c6,205.135273,0.0,205.135273,"{""columns"": [""region_id"", ""tier"", ""total_cents"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""17973786493157141569"", ""hash_xor"": ""18413190608798210925"", ""rows"": 200}",,6532,200,"[""01c6f22a-0001-fe0c-0001-9ade000b92ee""]",0.0,True,"{""01c6f22a-0001-fe0c-0001-9ade000b92ee"": {""server_total_ms"": 173, ""server_compilation_ms"": 82, ""server_execution_ms"": 91, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 151830528}}"
10000000,warehouse,join_groupby,snowflake,3,15,01c6f229-0001-fe0c-0001-9ade000b92c6,220.181719,10.0,220.181719,"{""columns"": [""region_id"", ""tier"", ""total_cents"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""17973786493157141569"", ""hash_xor"": ""18413190608798210925"", ""rows"": 200}",,6532,200,"[""01c6f22a-0001-fe0c-0001-9ade000b92f2""]",0.0,True,"{""01c6f22a-0001-fe0c-0001-9ade000b92f2"": {""server_total_ms"": 189, ""server_compilation_ms"": 98, ""server_execution_ms"": 91, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 156048380}}"
10000000,warehouse,filter_project,duckdb,3,11,01c6f22a-0001-fcf8-0001-9ade000aacaa,21.64901,340.0,1060.587978,"{""columns"": [""id"", ""region_id"", ""gross_cents""], ""dtypes"": [""int64"", ""int64"", ""int64""], ""hash_sum"": ""9297358661400020835"", ""hash_xor"": ""11916629792613770293"", ""rows"": 1980090}",1025.34217,47522292,1980090,"[""01c6f22a-0001-fcf8-0001-9ade000aacc6""]",13.596798,True,"{""01c6f22a-0001-fcf8-0001-9ade000aacc6"": {""server_total_ms"": 303, ""server_compilation_ms"": 60, ""server_execution_ms"": 243, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 151591936}}"
10000000,warehouse,filter_project,duckdb,3,12,01c6f22a-0001-fcf8-0001-9ade000aacaa,23.606478,360.0,1029.901695,"{""columns"": [""id"", ""region_id"", ""gross_cents""], ""dtypes"": [""int64"", ""int64"", ""int64""], ""hash_sum"": ""9297358661400020835"", ""hash_xor"": ""11916629792613770293"", ""rows"": 1980090}",993.34368,47522292,1980090,"[""01c6f22a-0001-fcf8-0001-9ade000aacca""]",12.951537,True,"{""01c6f22a-0001-fcf8-0001-9ade000aacca"": {""server_total_ms"": 301, ""server_compilation_ms"": 78, ""server_execution_ms"": 223, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 151591936}}"
10000000,warehouse,filter_project,duckdb,3,13,01c6f22a-0001-fcf8-0001-9ade000aacaa,23.735596,400.0,1074.548698,"{""columns"": [""id"", ""region_id"", ""gross_cents""], ""dtypes"": [""int64"", ""int64"", ""int64""], ""hash_sum"": ""9297358661400020835"", ""hash_xor"": ""11916629792613770293"", ""rows"": 1980090}",1036.862273,47522292,1980090,"[""01c6f22a-0001-fcf8-0001-9ade000aacce""]",13.950829,True,"{""01c6f22a-0001-fcf8-0001-9ade000aacce"": {""server_total_ms"": 305, ""server_compilation_ms"": 73, ""server_execution_ms"": 232, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 151591936}}"
10000000,warehouse,filter_project,duckdb,3,14,01c6f22a-0001-fcf8-0001-9ade000aacaa,24.94067,400.0,1038.859621,"{""columns"": [""id"", ""region_id"", ""gross_cents""], ""dtypes"": [""int64"", ""int64"", ""int64""], ""hash_sum"": ""9297358661400020835"", ""hash_xor"": ""11916629792613770293"", ""rows"": 1980090}",1000.481256,47522292,1980090,"[""01c6f22a-0001-fcf8-0001-9ade000aacd2""]",13.437695,True,"{""01c6f22a-0001-fcf8-0001-9ade000aacd2"": {""server_total_ms"": 296, ""server_compilation_ms"": 67, ""server_execution_ms"": 229, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 151591936}}"
10000000,warehouse,filter_project,duckdb,3,15,01c6f22a-0001-fcf8-0001-9ade000aacaa,23.993114,320.0,1070.495972,"{""columns"": [""id"", ""region_id"", ""gross_cents""], ""dtypes"": [""int64"", ""int64"", ""int64""], ""hash_sum"": ""9297358661400020835"", ""hash_xor"": ""11916629792613770293"", ""rows"": 1980090}",1032.90811,47522292,1980090,"[""01c6f22a-0001-fcf8-0001-9ade000aacd6""]",13.594748,True,"{""01c6f22a-0001-fcf8-0001-9ade000aacd6"": {""server_total_ms"": 316, ""server_compilation_ms"": 70, ""server_execution_ms"": 246, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 150832557}}"
1000000,warehouse,clean_derive,duckdb,3,11,01c6f22a-0001-fe2b-0001-9ade000b85f2,18.362412,210.0,714.572953,"{""columns"": [""id"", ""net_cents""], ""dtypes"": [""int64"", ""int64""], ""hash_sum"": ""16902620082194219032"", ""hash_xor"": ""7441825716312922670"", ""rows"": 1000000}",681.830267,16000132,1000000,"[""01c6f22a-0001-fe2b-0001-9ade000b860e""]",14.380274,True,"{""01c6f22a-0001-fe2b-0001-9ade000b860e"": {""server_total_ms"": 471, ""server_compilation_ms"": 87, ""server_execution_ms"": 384, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 7627264}}"
1000000,warehouse,clean_derive,duckdb,3,12,01c6f22a-0001-fe2b-0001-9ade000b85f2,18.723818,180.0,719.90828,"{""columns"": [""id"", ""net_cents""], ""dtypes"": [""int64"", ""int64""], ""hash_sum"": ""16902620082194219032"", ""hash_xor"": ""7441825716312922670"", ""rows"": 1000000}",686.551528,16000132,1000000,"[""01c6f22a-0001-fe2b-0001-9ade000b8612""]",14.632934,True,"{""01c6f22a-0001-fe2b-0001-9ade000b8612"": {""server_total_ms"": 469, ""server_compilation_ms"": 73, ""server_execution_ms"": 396, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 7627264}}"
1000000,warehouse,clean_derive,duckdb,3,13,01c6f22a-0001-fe2b-0001-9ade000b85f2,18.333394,220.0,680.342515,"{""columns"": [""id"", ""net_cents""], ""dtypes"": [""int64"", ""int64""], ""hash_sum"": ""16902620082194219032"", ""hash_xor"": ""7441825716312922670"", ""rows"": 1000000}",647.884549,16000132,1000000,"[""01c6f22a-0001-fe2b-0001-9ade000b8616""]",14.124572,True,"{""01c6f22a-0001-fe2b-0001-9ade000b8616"": {""server_total_ms"": 446, ""server_compilation_ms"": 79, ""server_execution_ms"": 367, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 7627264}}"
1000000,warehouse,clean_derive,duckdb,3,14,01c6f22a-0001-fe2b-0001-9ade000b85f2,17.766345,200.0,695.316335,"{""columns"": [""id"", ""net_cents""], ""dtypes"": [""int64"", ""int64""], ""hash_sum"": ""16902620082194219032"", ""hash_xor"": ""7441825716312922670"", ""rows"": 1000000}",663.673343,16000132,1000000,"[""01c6f22a-0001-fe2b-0001-9ade000b861a""]",13.876647,True,"{""01c6f22a-0001-fe2b-0001-9ade000b861a"": {""server_total_ms"": 444, ""server_compilation_ms"": 77, ""server_execution_ms"": 367, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 7627264}}"
1000000,warehouse,clean_derive,duckdb,3,15,01c6f22a-0001-fe2b-0001-9ade000b85f2,16.023034,150.0,713.360446,"{""columns"": [""id"", ""net_cents""], ""dtypes"": [""int64"", ""int64""], ""hash_sum"": ""16902620082194219032"", ""hash_xor"": ""7441825716312922670"", ""rows"": 1000000}",684.025201,16000132,1000000,"[""01c6f22a-0001-fe2b-0001-9ade000b861e""]",13.312211,True,"{""01c6f22a-0001-fe2b-0001-9ade000b861e"": {""server_total_ms"": 446, ""server_compilation_ms"": 71, ""server_execution_ms"": 375, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 7627264}}"
10000000,warehouse,join_groupby,duckdb,3,11,01c6f22a-0001-fe2b-0001-9ade000b8622,135.706643,1480.0,2416.304386,"{""columns"": [""region_id"", ""tier"", ""total_cents"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""17973786493157141569"", ""hash_xor"": ""18413190608798210925"", ""rows"": 200}",2265.616348,6532,200,"[""01c6f22a-0001-fe2b-0001-9ade000b8642"", ""01c6f22a-0001-fe2b-0001-9ade000b8646""]",14.981395,True,"{""01c6f22a-0001-fe2b-0001-9ade000b8642"": {""server_total_ms"": 460, ""server_compilation_ms"": 77, ""server_execution_ms"": 383, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 151591936}, ""01c6f22a-0001-fe2b-0001-9ade000b8646"": {""server_total_ms"": 190, ""server_compilation_ms"": 68, ""server_execution_ms"": 122, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 238592}}"
10000000,warehouse,join_groupby,duckdb,3,12,01c6f22a-0001-fe2b-0001-9ade000b8622,132.824331,1450.0,2385.820234,"{""columns"": [""region_id"", ""tier"", ""total_cents"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""17973786493157141569"", ""hash_xor"": ""18413190608798210925"", ""rows"": 200}",2238.061428,6532,200,"[""01c6f22a-0001-fe2b-0001-9ade000b864a"", ""01c6f22a-0001-fe2b-0001-9ade000b864e""]",14.934475,True,"{""01c6f22a-0001-fe2b-0001-9ade000b864a"": {""server_total_ms"": 441, ""server_compilation_ms"": 72, ""server_execution_ms"": 369, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 151591936}, ""01c6f22a-0001-fe2b-0001-9ade000b864e"": {""server_total_ms"": 207, ""server_compilation_ms"": 66, ""server_execution_ms"": 141, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 238592}}"
